file_name,catégorie,description,transcription
FO-A-1644,ALLEMAGNE,"Lettre datée du 1er mai depuis Grunewald‑Berlin (Herthastr. 1), signée ""Sincèrement Mendelssohn"", où l'auteur multiplie les remerciements et affirme être ravi et reconnaissant. Il conclut par un au revoir, demande de ""faire"" ou d'« contrebalancer » une zone de musique, puis ajoute un ""grazie"" et transmet ses amitiés.","GRUNEWALD-BERLIN
HERTHASTR. 1

1er Mai

Merci -
Merci -
Merci
Merci

Je veux dire ?

Nous sommes ravis -
et tellement reconnaissants

Au revoir - Zone de

musique il faudra vous
faire pour contrebalancer
un petit peu - et encore !
grazie - toutes nos amitiés

Sincèrement Mendelssohn"
IMG_0023,ANGLETERRE,"Lettre datée de Londres (30/10/1930) de ""Druigi"" adressée à Mlle Mimi Forien, annonçant qu'il/elle viendra bientôt à Paris, transmettant bonjour et compliments à Madame Forien et à Suzanne. L'auteur termine affectueusement par ""beaucoup de baises"" et se présente comme votre amie Mimie/Druigi.","Melle. Mimi Forien
c/o Madame. Forien
30. Bis Rue Frontini
Pari'
France.

30.10.1930 London.
mon. Petit chere. mume
je suis venu. bientot!
Paris par. Bonjour.
dona. mon. Bon- compliment-
Madame. Forin. est mama
pour. and maman Suzanne
exbourse. tout de family
que. moi votre petit
ennie. Druigi
Beaucoup de Baises.
Pour vous mon Petit-
Mimie. votre amie
Druigi"
IMG_0110,ANGLETERRE,"Mme Schweinitz, depuis 18 Hyde Park Place à Londres, adresse ses ""mille souvenirs"" et ""les meilleurs"" à Madame et Monsieur et belle Forain, 30 bis rue Spontini, Paris.","Madame
et
Monsieur et belle
Forain
30 bis rue Spontini
Paris France

18 Hyde Park
place

Mille souvenirs
les meilleurs
de Londres
Mme Schweinitz"
FO-0002_2,CATALOGUE RAISONNE,"Annonce d'une vente aux enchères publiques (Sale Number 3510) organisée par Sotheby Parke Bernet Inc. à New York, avec exposition gratuite du 27 avril et ventes prévues les 2, 3 et 4 mai 1973. Le document donne l'adresse (980 Madison Avenue), le prix du catalogue, l'obligation d'admission par carte et liste les responsables de la vente (Peter C. Wilson, John L. Marion, Edward Lee Cave, Kirk Igler, Robert C. Woolley, Marc E. Rosen, Harmer Johnson, Gabriel Austin).","SALE NUMBER 3510

CATALOGUE PRICE $8 • BY MAIL $10


FREE PUBLIC EXHIBITION

From Friday April

27 to noon on days of sales
(closed Sunday and Monday)

PUBLIC AUCTION


Wednesday · May 2at approximately 8:30 p.m.

Thursday · May 3 at 8 p.m.

Friday · May 4 at 8 p.m.

ADMISSION TO SALES BY CARD ONLY.
CARD TO BE OBTAINED BY APPLICATION TO THE GALLERIES.

EXHIBITION & SALE AT THE NEW YORK GALLERIES OF

SOTHEBY PARKE BERNET INC

980 MADISON AVENUE · 76TH-77TH STREET

NEW YORK 10021

TELEPHONE: 212/879-8300
CABLE: PARKGAL, NEW YORK

1 1 1

Sales Conducted by

PETER C. WILSON · JOHN L. MARION · EDWARD LEE CAVE

KIRK IGLER · ROBERT C. WOOLLEY · MARC E. ROSEN

HARMER JOHNSON · GABRIEL AUSTIN

1973"
FO-0002_4,CATALOGUE RAISONNE,"Feuille de Sotheby & Co. relative à la vente ""Impressionist and Modern Paintings, Drawings and Sculpture"" du mercredi 3 juillet 1968, énumérant pour chaque lot le prix réalisé en livres sterling et en dollars ainsi que le nom de l'acheteur. On y figurent 92 lots avec acheteurs identifiés (Marlborough Fine Art, Findlay, Murray, Ovinesky, Leggatt, etc.).","SOTHEBY & CO.

SALE OF

IMPRESSIONIST AND MODERN PAINTINGS,
DRAWINGS AND SCULPTURE

_____

Wednesday 3 July 1968

_____

PRICES AND BUYERS' NAMES

Lot               £        $        Lot               £         $
1  Eknayan        2,100   5,040.00   46  Kende           2,200    5,280.00
2  Marlborough Fine Art 10,500 25,200.00 47  Hervey       13,000   31,200.00
3  Marlborough Fine Art 8,000  19,200.00 48  Wilmers, Charles 18,000 43,200.00
4  Mann, L.       13,600  32,640.00 49  Adler, O.       9,000   21,600.00
5  Hahn, S.        5,400  12,960.00 50  Saltzman, Mrs.  2,000    4,800.00
6  Marlborough Fine Art 16,800 40,320.00 51  Weintraub Gallery 3,400 8,160.00
7  Leggatt         8,000  19,200.00 52  Leggatt         2,600    6,240.00
8  Roland Browse & Delbanco 8,500 20,400.00 53  Hahn, S.      4,500   10,800.00
9  Murray, A.     18,500  44,400.00 54  Hahn, S.        6,600   15,840.00
10 Tooth, A.        5,000  12,000.00 55  Michel         39,000   93,600.00
11 Drinkhouse     52,000 124,800.00 56  Findlay, W.     5,500   13,200.00
12 Courage        46,000 110,400.00 57  Feigen, R.      1,200    2,850.00
13 Johnson, P.   145,000 348,000.00 58  Fiechenfeldt   10,500   25,200.00
14 Higgons, Mrs.  15,500  37,200.00 59  Kende           1,550    3,720.00
15 Murray, A.     37,000  88,800.00 60  Samuels        15,000   36,000.00
16 Ovinesky       11,000  26,400.00 61  Bloch, G.       6,000   14,400.00
17 Severini       13,000  31,200.00 62  Wilkinson, Mrs. 27,000  64,800.00
18 Findlay, W.     4,200  10,080.00 63  Mann, L.       15,000   36,000.00
19 Murray, A.     54,000 129,600.00 64  Ovinesky       22,000   52,800.00
20 Marlborough Fine Art 4,000  9,600.00 65  Ovinesky      23,000   55,200.00
21 Elkon Gallery  16,000  38,400.00 66  Findlay, W.    60,000  144,000.00
22 Charles         2,500   6,000.00 67  Mayor Gallery  12,000   28,800.00
23 Aubrey          3,000   7,200.00 68  Leggatt         3,200    7,680.00
24 Charles         1,800   4,320.00 69  Thaw, G.       17,000   40,800.00
25 Findlay, W.     7,500  18,000.00 70  Mann, L.       15,000   36,000.00
26 Wilkinson, Mrs. 11,200  26,480.00 71  Waddington Gallery 6,500 15,600.00
27 Grosz          10,000  24,000.00 72  Findlay, W.    25,000   60,000.00
28 Murray, A.     52,000 124,800.00 73  Claveron        3,200    7,680.00
28A Murray, A.    19,500  46,800.00 74  Lang, R.       25,000   60,000.00
29 Maxwell, Lloyd  1,800   4,320.00 75  Samuel, Spencer 9,500   22,800.00
30 Labrousse       2,800   6,720.00 76  Bernier        52,000  124,800.00
31 Salz, Sam      38,500  92,400.00 77  Leggatt         2,600    6,240.00
32 Findlay, W.     4,000   9,600.00 78  Aquavella       3,800    9,120.00
33 Satzman, Mrs. H. 4,500  10,800.00 79  Findlay, W.     9,200   21,600.00
34 Ovinesky       56,000 134,400.00 80  Labrousse       2,200    5,280.00
35 Murray, A.      9,000  21,600.00 81  Elkon Gallery  15,000   36,000.00
36 Drinkhouse     19,500  46,800.00 82  Josey          13,000   31,200.00
37 Green, R.       7,500  18,000.00 83  Garner, M.     13,000   31,200.00
38 Mann, L.        9,500  22,800.00 84  Hauser, H.     18,000   43,200.00
39 Grosz          24,000  57,600.00 85  Saladine       79,000  189,600.00
40 Findlay, W.     3,500   8,400.00 86  Labrousse       1,800    4,320.00
41 Findlay, W.     3,800   9,120.00 87  Sir Edward Moore 9,000  21,600.00
42 Cleaveron       6,500  15,600.00 88  Nathan          8,000   19,200.00
43 Burton, Mrs. Richard 50,000 120,000.00 89  Adler, O.     4,400   10,560.00
44 Mann, L.        6,400  15,360.00 90  Greene, J. L.   6,000   14,400.00
45 de Brayne, A. F. 22,000  52,800.00 91  Weintraub Gallery 4,200 10,080.00
                                                         92  Ascher, Mrs.  15,200   36,480.00"
FO-0009_5,CATALOGUE RAISONNE,"Le 22 mai 2001, Florence Valadier (Forain) indique que l'œuvre ""Elégante devant un banquet de fleurs"", huile sur panneau monogrammée en bas à droite, 38 x 60 cm, photographiée au recto, sera répertoriée dans le catalogue raisonné de Jean‑Louis Forain (1852–1931) en préparation.","""Elégante devant un banquet de fleurs"", huile
sur panneau monogrammée en bas à droite, 38 x 60 cm,
photographiée au recto, sera répertoriée au
catalogue raisonné de l'Oeuvre de Jean-Louis Forain
(1852-1931) en préparation.
le 22 mai 2001,

Florence Valadier, Forain."
FO-0010_2,CATALOGUE RAISONNE,"Le 3 décembre 1997, Florence Valette-Farin et J. Chagnaud‑Forain déclarent que le tableau photographié au recto, intitulé ""Colette et Paul Nassan"", huile à la colle et détrempe signée en bas à droite (vers 1854–1856, 73 × 92 cm), sera inclus dans le catalogue raisonné de l'œuvre de Jean‑Louis Forain qu'ils préparent.","le tableau photographié au recto, intitulé ""Colette et Paul Nassan"", huile peinture à la colle et détrempe,
signée en bas à droite, circa 1854-1856, 73 x 92 cm,
sera inclus dans le catalogue raisonné de
l'Oeuvre de Jean-Louis Forain que nous préparons.

le 3 décembre 1997,

Florence Valette-Farin.        J. Chagnaud-Forain"
FO-0010_9,CATALOGUE RAISONNE,"Notes de Jean‑Louis Forain décrivant une scène de café : femme au manteau inachevé et chapeau sur une banquette rouge, paquets et dames — composition jugée d'intérêt historique et psychologique et d'une grande spontanéité. Il évoque des liens familiaux (sa sœur, une tante), l'incident où Paul Rousan lui prend la main, la future célébrité embarrassante d'une actrice, et fait allusion à Willy et à l'École de Paris.","- garder un manteau inachevé qui conviendrait -
- commission de toilette, très féminine,
- notoriété étrange, déposition ouest

- avec chapeau, comme souvent a cette
époque -
- banquette rouge -

✶ intérêt d'histoire évident

- faire avec sa soeur a détaché le caractère iff d'espèce
de calotte, tante jeune à l'ïle pagneur -

Gadre Soso.

- douceur.

✶ intérêt psychologique

✶ sans doute dans un café - posé paquets, dames.

✶ celle qui deviendra un des acteurs f. cet etras.
immense succès - embarasera les mémoires -

✶ Paul Rousan lui ""tire"" la main -
On pense que c'est ceci est juste
probable car il semble qu'on la rappelle.
- faire a du cementin cullette par Willy, son
main qui était chroniquée à l'école de Paris
et feustritains même.

- beaucoup de spontanéité ; une un page -"
FO-0013_4,CATALOGUE RAISONNE,"Annonce d'une vente aux enchères de tableaux modernes et d'art contemporain organisée par Pierre Cornette de Saint Cyr à Drouot‑Montaigne le samedi 28 octobre, avec dates et horaires d'exposition, coordonnées de l'étude, prix du catalogue (100 F) et liste des experts. La notice énumère les lots et artistes présentés — notamment Jean‑Louis Forain («Au café»), Andy Warhol, Yves Klein, Niki de Saint‑Phalle, Robert Combas, Sam Francis, etc.","Paris

PIERRE CORNETTE de SAINT CYR
C O M M I S S A I R E - P R I S E U R
44, avenue Kléber, 75016 Paris - Tél. : 01.47.27.11.24 - Télécfax : 01.45.53.45.24
Consultation sur Internet : http://www.auction-fr.com/pcsc
_____________________________________________________________

DROUOT-MONTAIGNE
Samedi 28 octobre à 20 h

TABLEAUX MODERNES - ART CONTEMPORAIN

Experts

Wilfrid VACHER, 88, rue Pierre-Demours,
75017 Paris, tél. et fax : 01.43.80.63.79

Marie-Hélène GRINFEDER,
48, rue de la La Clef, 75005 Paris,
tél. : 01.43.36.54.99, fax : 01.45.35.40.09

Marie-Claire COTINAUD, 21 bis, rue Molière,
75001 Paris, tél. et fax : 01.42.60.34.84

Michel BOHBOT, 27, rue Max-Dormoy,
75018 Paris, tél. et fax : 01.40.37.21.41

Cabinet André SCHOELLER,
15, rue Drouot, 75009 Paris,
tél. : 01.47.70.15.22, fax : 01.42.46.44.91

Pour tout renseignement, contacter
Arnaud CORNETTE de SAINT-CYR, à l'étude,
tél. : 01.47.27.11.24
http://www.auction-fr.com/pcsc

Catalogue sur demande à l'étude : 100 F
(tableaux modernes et contemporains)
et 100 F (Art actuel)

Antonio SEGUI : « Un week-end Strafalano »,
1983, acrylique sur toile, 130 x 268 cm

Jean-Charles BLAIS :
« Acrobate, 1982 »,
acrylique sur affiches lacérées,
signé au dos, 150 x 115 cm

Exposition publique
Jeudi 26 octobre de 11 h à 22 h,
vendredi 27 octobre de 11 h à 21 h,
samedi 28 octobre de 11 h à 17 h

Tél. pendant les expositions
et la vente : 01.48.00.20.91/92

Robert COMBAS :
« La Baignade, 1990 »,
acrylique sur toile,
sbd, 120 x 167 cm

Sam FRANCIS : « Sans titre, 1976 », acrylique sur papier, signé,
daté et dédicacé « Sam Francis Merry Christmas to Philip and Paula 1976 »
au dos, 56 x 76 cm

Jean-Louis FORAIN :
« Au café »,
hst, 61 x 50 cm

Niki de SAINT-PHALLE :
« La Californienne, 2000 »,
nana-vase en résine peinte, signé
et numéroté 8/83/150 en dessous,
cachet Haligon, H. 34 cm

Yves KLEIN :
« La Vénus
d'Alexandrie,
S41 », plâtre
peint IKB
et résine sur
plâtre, multiple
édité à 353
exemplaires,
H. 70 cm

Andy WARHOL :
« Campbell's Soup : Onion Mushroom, 1986 »,
acrylique et encre sérigraphique sur toile,
signé et daté sur le revers, 35 x 35,5 cm

ARMAN - ARNAL - ATLAN - AUBERTIN - BAECHLER - BARRÉ - BASQUIAT - BEN - BEUYS - BLAIS - BOISROND - BRACONNIER
- BRAUNER - BUREN - CAMACHO - CANE - CÉSAR - CHIA - COMBAS - CONDO - DEBRÉ - DUFY - DEGOTTEX - DESSERPRIT
- DEVADE - Hervé DI ROSA - DOUCET - ERNST - ERRO - ESTÈVE - FAVIER - FORAIN - FOUJITA - FRANCIS - GILLI - GNOLE
- GUYOMARD - HARTUNG - HERBIN - HYBERT - JACQUET - JAMMES - JOURNIAC - KACERE - KERMARREC - KLASEN - KLEE
- KURODA - LANSKOY - LA SERNA - LE GAC - LE GROMELLEC - LHOTE - LINDSTRÖM - LUTHI - MAGRITTE - MALAVAL
- MARFAING - MARTIN - MASSON - MING - MOSSET - NOËL - OLDENBURG - OTHONIEL - Nam June PAIK - Anne et Patrick
POIRIER - POIVRET - POLIAKOFF - RAINER - RAUSCHENBERG - RAYNAUD - RUFF - SAINT PHALLE - SAUDEK - SCHNEIDER
- SEGUI - SERRANO - SOULAGES - SPOERRI - STAMPFLI - STRUTH - TAPIES - TÉLÉMAQUE - VALADON - VALTAT - VIALLAT
- VIEIRA DA SILVA - WARHOL - WESSELMANN"
FO-0015_7,CATALOGUE RAISONNE,"Louise Breslau écrit à un ""cher Monsieur"" pour dire qu'elle est rentrée depuis deux jours, qu'elle est très prise par des rangements et n'a pu venir faire retoucher sa veste, et lui demande l'adresse de sa femme, médecin homéopathe dont il lui avait parlé, en ajoutant qu'elle aimerait savoir s'il a passé un bel été.","Cher Monsieur
Etes-vous de retour ?
Moi je le suis depuis deux
jours seulement - et très
pressé par toutes sortes de
rangements, sans quoi j'aurais
eu le plaisir d'aller vous
voir pour tailler ma veste
Je voulais vous demander

aussi l'adresse de votre
femme médecin homéopathe
de laquelle vous étiez si
satisfait- Seriez-vous assez
gentil de me la faire savoir
- et de me dire en même
temps si vous avez passé un
été agréable -
Mille choses amicales
en attendant
Louise Breslau"
